0.0457147,5.49
0.0468355,5.492
0.0479887,5.494
0.0492505,5.496
0.0502256,5.498
0.0515734,5.5
0.0526225,5.502
0.0540031,5.504
0.0550444,5.506
0.0563754,5.508
0.0574921,5.51
0.0587533,5.512
0.0603205,5.514
0.0615409,5.516
0.0629367,5.518
0.0645619,5.52
0.0659499,5.522
0.0672148,5.524
0.0690454,5.526
0.0713779,5.528
0.0736058,5.53
0.0752796,5.532
0.0763849,5.534
0.0773878,5.536
0.078466,5.538
0.0796179,5.54
0.0807514,5.542
0.0817556,5.544
0.0825739,5.546
0.0836082,5.548
0.0850746,5.55
0.0871799,5.552
0.0898837,5.554
0.0925151,5.556
0.0944167,5.558
0.0959714,5.56
0.0982266,5.562
0.100499,5.564
0.103097,5.566
0.105947,5.568
0.108556,5.57
0.111225,5.572
0.113655,5.574
0.116336,5.576
0.119636,5.578
0.122663,5.58
0.125463,5.582
0.128527,5.584
0.131653,5.586
0.134331,5.588
0.133303,5.59
0.128829,5.592
0.126971,5.594
0.128556,5.596
0.132366,5.598
0.13692,5.6
0.141248,5.602
0.144915,5.604
0.148214,5.606
0.15169,5.608
0.15567,5.61
0.156065,5.612
0.152599,5.614
0.147776,5.616
0.147542,5.618
0.15253,5.62
0.160164,5.622
0.16801,5.624
0.170744,5.626
0.1684,5.628
0.162675,5.63
0.156943,5.632
0.152825,5.634
0.149705,5.636
0.147474,5.638
0.145516,5.64
0.142855,5.642
0.14043,5.644
0.138205,5.646
0.135704,5.648
0.133614,5.65
0.131618,5.652
0.129225,5.654
0.127173,5.656
0.125289,5.658
0.123015,5.66
0.121035,5.662
0.119434,5.664
0.117465,5.666
0.115513,5.668
0.114122,5.67
0.112638,5.672
0.111018,5.674
0.109989,5.676
0.109533,5.678
0.108718,5.68
0.107338,5.682
0.106194,5.684
0.105763,5.686
0.105516,5.688
0.104698,5.69
0.100573,5.692
0.0948419,5.694
0.0910848,5.696
0.0907875,5.698
0.0664882,5.7
0.019255,5.702
-0.0424144,5.704
-0.115198,5.706
-0.196091,5.708
-0.283961,5.71
-0.376303,5.712
-0.472674,5.714
-0.571258,5.716
-0.671124,5.718
-0.772054,5.72
-0.873661,5.722
-0.975475,5.724
-1.07704,5.726
-1.17776,5.728
-1.27686,5.73
-1.37437,5.732
-1.47063,5.734
-1.56463,5.736
-1.65703,5.738
-1.74709,5.74
-1.83197,5.742
-1.9122,5.744
-1.98798,5.746
-2.05927,5.748
-2.12605,5.75
-2.18829,5.752
-2.24561,5.754
-2.29752,5.756
-2.3446,5.758
-2.39459,5.76
-2.4464,5.762
-2.49954,5.764
-2.554,5.766
-2.60872,5.768
-2.66314,5.77
-2.71706,5.772
-2.77025,5.774
-2.82237,5.776
-2.87318,5.778
-2.92291,5.78
-2.96806,5.782
-3.00794,5.784
-3.04326,5.786
-3.07885,5.788
-3.115,5.79
-3.15107,5.792
-3.18639,5.794
-3.221,5.796
-3.25478,5.798
-3.28755,5.8
-3.31504,5.802
-3.33753,5.804
-3.36068,5.806
-3.3838,5.808
-3.40656,5.81
-3.42893,5.812
-3.45072,5.814
-3.47151,5.816
-3.49158,5.818
-3.51127,5.82
-3.53043,5.822
-3.54895,5.824
-3.56677,5.826
-3.58369,5.828
-3.59919,5.83
-3.60982,5.832
-3.62014,5.834
-3.62939,5.836
-3.63803,5.838
-3.64568,5.84
-3.65194,5.842
-3.65708,5.844
-3.66131,5.846
-3.6646,5.848
-3.66685,5.85
-3.66778,5.852
-3.66705,5.854
-3.66485,5.856
-3.66147,5.858
-3.65631,5.86
-3.64993,5.862
-3.64181,5.864
-3.63204,5.866
-3.62082,5.868
-3.60815,5.87
-3.59395,5.872
-3.57846,5.874
-3.56176,5.876
-3.54383,5.878
-3.52427,5.88
-3.50298,5.882
-3.48042,5.884
-3.45601,5.886
-3.43024,5.888
-3.40291,5.89
-3.37423,5.892
-3.34498,5.894
-3.31582,5.896
-3.28693,5.898
-3.25817,5.9
-3.22936,5.902
-3.20041,5.904
-3.17132,5.906
-3.14218,5.908
-3.1131,5.91
-3.08395,5.912
-3.0549,5.914
-3.02639,5.916
-2.99851,5.918
-2.97116,5.92
-2.94406,5.922
-2.91688,5.924
-2.88944,5.926
-2.86194,5.928
-2.83481,5.93
-2.80815,5.932
-2.78132,5.934
-2.75419,5.936
-2.72727,5.938
-2.70068,5.94
-2.67405,5.942
-2.64763,5.944
-2.62165,5.946
-2.59566,5.948
-2.56992,5.95
-2.54453,5.952
-2.51911,5.954
-2.4941,5.956
-2.4692,5.958
-2.44451,5.96
-2.42011,5.962
-2.39576,5.964
-2.37178,5.966
-2.34778,5.968
-2.32417,5.97
-2.30052,5.972
-2.27724,5.974
-2.25396,5.976
-2.23094,5.978
-2.20786,5.98
-2.18465,5.982
-2.16171,5.984
-2.13867,5.986
-2.11597,5.988
-2.09349,5.99
-2.07102,5.992
-2.04898,5.994
-2.02707,5.996
-2.00539,5.998
-1.98432,6
-1.96334,6.002
-1.94215,6.004
-1.92113,6.006
-1.90047,6.008
-1.87982,6.01
-1.85907,6.012
-1.83855,6.014
-1.81851,6.016
-1.79872,6.018
-1.77883,6.02
-1.7588,6.022
-1.73886,6.024
-1.7191,6.026
-1.69967,6.028
-1.6805,6.03
-1.66143,6.032
-1.64229,6.034
-1.62302,6.036
-1.60365,6.038
-1.58424,6.04
-1.56511,6.042
-1.54632,6.044
-1.52781,6.046
-1.50956,6.048
-1.49151,6.05
-1.47345,6.052
-1.45535,6.054
-1.43727,6.056
-1.41922,6.058
-1.40123,6.06
-1.38328,6.062
-1.36541,6.064
-1.34765,6.066
-1.33007,6.068
-1.31274,6.07
-1.29578,6.072
-1.27923,6.074
-1.26295,6.076
-1.2469,6.078
-1.23102,6.08
-1.21516,6.082
-1.19914,6.084
-1.1829,6.086
-1.16685,6.088
-1.15129,6.09
-1.13635,6.092
-1.1218,6.094
-1.10724,6.096
-1.09246,6.098
-1.07775,6.1
-1.06325,6.102
-1.04875,6.104
-1.034,6.106
-1.01933,6.108
-1.00503,6.11
-0.990712,6.112
-0.976398,6.114
-0.962454,6.116
-0.94855,6.118
-0.934641,6.12
-0.921076,6.122
-0.90746,6.124
-0.893971,6.126
-0.880542,6.128
-0.866869,6.13
-0.853436,6.132
-0.839922,6.134
-0.82664,6.136
-0.813659,6.138
-0.800974,6.14
-0.788599,6.142
-0.776287,6.144
-0.764211,6.146
-0.75211,6.148
-0.740191,6.15
-0.728279,6.152
-0.716453,6.154
-0.704588,6.156
-0.692516,6.158
-0.680649,6.16
-0.668642,6.162
-0.656853,6.164
-0.645212,6.166
-0.633509,6.168
-0.622136,6.17
-0.610792,6.172
-0.599422,6.174
-0.588383,6.176
-0.57737,6.178
-0.566265,6.18
-0.555451,6.182
-0.544644,6.184
-0.533534,6.186
-0.522604,6.188
-0.512177,6.19
-0.501982,6.192
-0.491676,6.194
-0.481397,6.196
-0.471453,6.198
-0.461815,6.2
-0.452156,6.202
-0.44227,6.204
-0.432273,6.206
-0.422445,6.208
-0.41298,6.21
-0.403704,6.212
-0.394464,6.214
-0.385115,6.216
-0.375577,6.218
-0.365848,6.22
-0.355983,6.222
-0.346061,6.224
-0.336154,6.226
-0.326317,6.228
-0.316586,6.23
-0.30698,6.232
-0.297504,6.234
-0.288156,6.236
-0.278923,6.238
-0.269645,6.24
-0.260506,6.242
-0.251528,6.244
-0.242673,6.246
-0.233896,6.248
-0.22516,6.25
-0.216447,6.252
-0.20776,6.254
-0.199125,6.256
-0.190594,6.258
-0.182236,6.26
-0.174129,6.262
-0.166341,6.264
-0.158903,6.266
-0.151783,6.268
-0.144867,6.27
-0.137822,6.272
-0.130461,6.274
-0.122744,6.276
-0.114858,6.278
-0.107157,6.28
-0.0998727,6.282
-0.0928867,6.284
-0.0858504,6.286
-0.0786062,6.288
-0.0714105,6.29
-0.0645633,6.292
-0.0579132,6.294
-0.0511037,6.296
-0.0442263,6.298
-0.0378038,6.3
-0.0315456,6.302
-0.0250838,6.304
-0.0186841,6.306
-0.0125354,6.308
-0.00626914,6.31
-3.46799e-05,6.312
0.00594073,6.314
0.0120405,6.316
0.0180245,6.318
0.0238549,6.32
0.0298159,6.322
0.0355295,6.324
0.0413408,6.326
0.0470302,6.328
0.0526782,6.33
0.0583355,6.332
0.0639867,6.334
0.0698223,6.336
0.0755427,6.338
0.0813537,6.34
0.0869835,6.342
0.092637,6.344
0.0981429,6.346
0.103599,6.348
0.109013,6.35
0.114266,6.352
0.119609,6.354
0.124701,6.356
0.129918,6.358
0.134973,6.36
0.139798,6.362
0.144579,6.364
0.149149,6.366
0.153863,6.368
0.158652,6.37
0.163211,6.372
0.167858,6.374
0.172574,6.376
0.177021,6.378
0.18141,6.38
0.18598,6.382
0.190452,6.384
0.194644,6.386
0.198838,6.388
0.203247,6.39
0.207658,6.392
0.211789,6.394
0.215698,6.396
0.219682,6.398
0.224037,6.4
0.228629,6.402
0.233145,6.404
0.237358,6.406
0.241255,6.408
0.244995,6.41
0.248787,6.412
0.25277,6.414
0.256971,6.416
0.261327,6.418
0.26574,6.42
0.270114,6.422
0.274377,6.424
0.278482,6.426
0.282256,6.428
0.285717,6.43
0.288939,6.432
0.292,6.434
0.295079,6.436
0.298217,6.438
0.301426,6.44
0.304723,6.442
0.308139,6.444
0.311699,6.446
0.315387,6.448
0.319127,6.45
0.32278,6.452
0.326188,6.454
0.32925,6.456
0.331991,6.458
0.33459,6.46
0.337303,6.462
0.340298,6.464
0.343484,6.466
0.346552,6.468
0.349409,6.47
0.352208,6.472
0.355227,6.474
0.358421,6.476
0.361427,6.478
0.364171,6.48
0.366989,6.482
0.369935,6.484
0.372667,6.486
0.37523,6.488
0.377956,6.49
0.380636,6.492
0.383086,6.494
0.385513,6.496
0.387807,6.498
0.389814,6.5
0.391937,6.502
0.393976,6.504
0.395927,6.506
0.398139,6.508
0.40025,6.51
0.402552,6.512
0.404741,6.514
0.406966,6.516
0.409135,6.518
0.411255,6.52
0.413365,6.522
0.415406,6.524
0.41744,6.526
0.419437,6.528
0.421379,6.53
0.423365,6.532
0.425208,6.534
0.427189,6.536
0.42897,6.538
0.430881,6.54
0.43271,6.542
0.434461,6.544
0.436458,6.546
0.438344,6.548
0.440308,6.55
0.442378,6.552
0.444218,6.554
0.446078,6.556
0.448036,6.558
0.449766,6.56
0.451422,6.562
0.453249,6.564
0.454985,6.566
0.456484,6.568
0.457907,6.57
0.459383,6.572
0.46068,6.574
0.461694,6.576
0.462679,6.578
0.463893,6.58
0.465269,6.582
0.46663,6.584
0.467803,6.586
0.468831,6.588
0.469902,6.59
0.471177,6.592
0.472688,6.594
0.474349,6.596
0.476022,6.598
0.477582,6.6
0.478945,6.602
0.480083,6.604
0.481004,6.606
0.481747,6.608
0.482355,6.61
0.482871,6.612
0.483326,6.614
0.48375,6.616
0.484173,6.618
0.484642,6.62
0.485229,6.622
0.486014,6.624
0.487145,6.626
0.488575,6.628
0.490108,6.63
0.491487,6.632
0.492546,6.634
0.493348,6.636
0.494149,6.638
0.495171,6.64
0.496367,6.642
0.497443,6.644
0.498242,6.646
0.49898,6.648
0.499784,6.65
0.500531,6.652
0.500982,6.654
0.501322,6.656
0.50185,6.658
0.502361,6.66
0.502699,6.662
0.503186,6.664
0.503804,6.666
0.504323,6.668
0.50503,6.67
0.505695,6.672
0.506266,6.674
0.506969,6.676
0.50748,6.678
0.508099,6.68
0.508619,6.682
0.509138,6.684
0.509667,6.686
0.510116,6.688
0.510634,6.69
0.511046,6.692
0.511537,6.694
0.511936,6.696
0.512384,6.698
0.512801,6.7
0.513183,6.702
0.513645,6.704
0.513962,6.706
0.514439,6.708
0.514847,6.71
0.51537,6.712
0.51598,6.714
0.516423,6.716
0.516995,6.718
0.517513,6.72
0.517863,6.722
0.518352,6.724
0.518796,6.726
0.519049,6.728
0.519416,6.73
0.519857,6.732
0.519968,6.734
0.519905,6.736
0.519961,6.738
0.520009,6.74
0.519836,6.742
0.519573,6.744
0.519492,6.746
0.519614,6.748
0.519715,6.75
0.519602,6.752
0.51937,6.754
0.519199,6.756
0.519243,6.758
0.519537,6.76
0.519997,6.762
0.520488,6.764
0.520883,6.766
0.521099,6.768
0.521106,6.77
0.520914,6.772
0.520559,6.774
0.520085,6.776
0.519532,6.778
0.518928,6.78
0.518298,6.782
0.517665,6.784
0.51707,6.786
0.516573,6.788
0.516253,6.79
0.516173,6.792
0.516323,6.794
0.516575,6.796
0.516721,6.798
0.516671,6.8
0.51646,6.802
0.516299,6.804
0.516373,6.806
0.516599,6.808
0.516684,6.81
0.516537,6.812
0.516407,6.814
0.516465,6.816
0.516482,6.818
0.51629,6.82
0.516146,6.822
0.516151,6.824
0.515888,6.826
0.51544,6.828
0.515091,6.83
0.514615,6.832
0.514065,6.834
0.513677,6.836
0.51316,6.838
0.512709,6.84
0.512312,6.842
0.511818,6.844
0.511479,6.846
0.511057,6.848
0.510834,6.85
0.510506,6.852
0.510305,6.854
0.509976,6.856
0.509755,6.858
0.509387,6.86
0.509145,6.862
0.50874,6.864
0.508465,6.866
0.508066,6.868
0.507712,6.87
0.507379,6.872
0.506926,6.874
0.506622,6.876
0.506202,6.878
0.505766,6.88
0.505466,6.882
0.505018,6.884
0.504569,6.886
0.504277,6.888
0.503871,6.89
0.503366,6.892
0.503028,6.894
0.502751,6.896
0.502297,6.898
0.501837,6.9
0.501602,6.902
0.501504,6.904
0.501272,6.906
0.500827,6.908
0.500359,6.91
0.500067,6.912
0.499938,6.914
0.499786,6.916
0.499432,6.918
0.498842,6.92
0.498132,6.922
0.497472,6.924
0.49687,6.926
0.496372,6.928
0.495981,6.93
0.495662,6.932
0.495367,6.934
0.495059,6.936
0.494718,6.938
0.494343,6.94
0.493946,6.942
0.493547,6.944
0.493174,6.946
0.492851,6.948
0.492599,6.95
0.492465,6.952
0.492421,6.954
0.492397,6.956
0.492302,6.958
0.492041,6.96
0.491546,6.962
0.49081,6.964
0.48991,6.966
0.489003,6.968
0.488262,6.97
0.487758,6.972
0.487369,6.974
0.486856,6.976
0.486106,6.978
0.485285,6.98
0.484634,6.982
0.484115,6.984
0.483463,6.986
0.48267,6.988
0.482004,6.99
0.481442,6.992
0.480724,6.994
0.479993,6.996
0.479418,6.998
0.478738,7
0.478021,7.002
0.477451,7.004
0.476753,7.006
0.476102,7.008
0.475557,7.01
0.474918,7.012
0.474432,7.014
0.473825,7.016
0.473282,7.018
0.472693,7.02
0.472081,7.022
0.47149,7.024
0.470833,7.026
0.470226,7.028
0.469549,7.03
0.468915,7.032
0.468245,7.034
0.467569,7.036
0.466931,7.038
0.466099,7.04
0.465293,7.042
0.464288,7.044
0.463366,7.046
0.462409,7.048
0.461384,7.05
0.460515,7.052
0.459556,7.054
0.458573,7.056
0.457754,7.058
0.456865,7.06
0.455883,7.062
0.455054,7.064
0.454307,7.066
0.453414,7.068
0.452487,7.07
0.451744,7.072
0.451144,7.074
0.450452,7.076
0.449562,7.078
0.448609,7.08
0.44779,7.082
0.447162,7.084
0.446614,7.086
0.445979,7.088
0.445148,7.09
0.444119,7.092
0.442973,7.094
0.441819,7.096
0.440741,7.098
0.439785,7.1
0.438953,7.102
0.438223,7.104
0.437562,7.106
0.436934,7.108
0.436301,7.11
0.435625,7.112
0.43487,7.114
0.434002,7.116
0.433005,7.118
0.431893,7.12
0.430726,7.122
0.429616,7.124
0.42869,7.126
0.428005,7.128
0.427473,7.13
0.426886,7.132
0.426097,7.134
0.425213,7.136
0.424462,7.138
0.423899,7.14
0.423301,7.142
0.422523,7.144
0.421756,7.146
0.421139,7.148
0.420456,7.15
0.419637,7.152
0.418932,7.154
0.418259,7.156
0.417441,7.158
0.416716,7.16
0.416016,7.162
0.415196,7.164
0.414503,7.166
0.413741,7.168
0.412876,7.17
0.412,7.172
0.410957,7.174
0.410018,7.176
0.408954,7.178
0.408007,7.18
0.406971,7.182
0.406046,7.184
0.405032,7.186
0.404141,7.188
0.403144,7.19
0.402282,7.192
0.40132,7.194
0.400444,7.196
0.399572,7.198
0.398639,7.2
0.397844,7.202
0.39695,7.204
0.396093,7.206
0.395358,7.208
0.394503,7.21
0.393648,7.212
0.392921,7.214
0.392102,7.216
0.391172,7.218
0.390356,7.22
0.389627,7.222
0.388771,7.224
0.387791,7.226
0.386895,7.228
0.386164,7.23
0.385452,7.232
0.384588,7.234
0.383563,7.236
0.382522,7.238
0.381619,7.24
0.380907,7.242
0.380327,7.244
0.37977,7.246
0.379136,7.248
0.378366,7.25
0.377449,7.252
0.376405,7.254
0.375269,7.256
0.374077,7.258
0.372853,7.26
0.371616,7.262
0.370379,7.264
0.369164,7.266
0.368005,7.268
0.366957,7.27
0.366078,7.272
0.365398,7.274
0.364873,7.276
0.364366,7.278
0.363722,7.28
0.362885,7.282
0.361982,7.284
0.361209,7.286
0.360617,7.288
0.360023,7.29
0.35926,7.292
0.358444,7.294
0.357769,7.296
0.357127,7.298
0.356336,7.3
0.355556,7.302
0.3549,7.304
0.354147,7.306
0.353352,7.308
0.352681,7.31
0.351917,7.312
0.351152,7.314
0.350476,7.316
0.349683,7.318
0.348993,7.32
0.348253,7.322
0.347518,7.324
0.346829,7.326
0.345989,7.328
0.345161,7.33
0.34419,7.332
0.3433,7.334
0.342309,7.336
0.341415,7.338
0.340455,7.34
0.339557,7.342
0.338661,7.344
0.337733,7.346
0.336911,7.348
0.335983,7.35
0.335149,7.352
0.334331,7.354
0.333424,7.356
0.332641,7.358
0.331855,7.36
0.330967,7.362
0.330184,7.364
0.329475,7.366
0.328641,7.368
0.327769,7.37
0.32703,7.372
0.326337,7.374
0.325509,7.376
0.324569,7.378
0.323696,7.38
0.32298,7.382
0.322329,7.384
0.321584,7.386
0.320671,7.388
0.319637,7.39
0.318604,7.392
0.317678,7.394
0.316908,7.396
0.316285,7.398
0.315765,7.4
0.315304,7.402
0.314863,7.404
0.314425,7.406
0.313984,7.408
0.313545,7.41
0.313118,7.412
0.312713,7.414
0.312333,7.416
0.311973,7.418
0.311608,7.42
0.311198,7.422
0.31069,7.424
0.310035,7.426
0.309215,7.428
0.308265,7.43
0.307288,7.432
0.306419,7.434
0.305738,7.436
0.305186,7.438
0.304585,7.44
0.303819,7.442
0.302983,7.444
0.302268,7.446
0.301665,7.448
0.300978,7.45
0.300191,7.452
0.299506,7.454
0.298892,7.456
0.298162,7.458
0.297451,7.46
0.296844,7.462
0.29614,7.464
0.295456,7.466
0.294853,7.468
0.294146,7.47
0.293526,7.472
0.292872,7.474
0.292166,7.476
0.291524,7.478
0.290774,7.48
0.290118,7.482
0.289359,7.484
0.288689,7.486
0.287926,7.488
0.287251,7.49
0.28648,7.492
0.285807,7.494
0.285033,7.496
0.284352,7.498
0.283601,7.5
0.282878,7.502
0.282189,7.504
0.281415,7.506
0.280748,7.508
0.280024,7.51
0.27927,7.512
0.278625,7.514
0.277907,7.516
0.277149,7.518
0.276512,7.52
0.275856,7.522
0.275091,7.524
0.274387,7.526
0.273801,7.528
0.273166,7.53
0.272408,7.532
0.271664,7.534
0.271062,7.536
0.270546,7.538
0.269962,7.54
0.269234,7.542
0.268427,7.544
0.267605,7.546
0.266862,7.548
0.266222,7.55
0.265642,7.552
0.265052,7.554
0.264392,7.556
0.263633,7.558
0.262774,7.56
0.261831,7.562
0.260827,7.564
0.259788,7.566
0.258738,7.568
0.257701,7.57
0.256708,7.572
0.255796,7.574
0.255005,7.576
0.254354,7.578
0.253818,7.58
0.253314,7.582
0.252722,7.584
0.25197,7.586
0.251106,7.588
0.250284,7.59
0.249618,7.592
0.249037,7.594
0.248367,7.596
0.247597,7.598
0.246904,7.6
0.246312,7.602
0.245613,7.604
0.244824,7.606
0.244121,7.608
0.243393,7.61
0.242575,7.612
0.24185,7.614
0.241092,7.616
0.24029,7.618
0.239577,7.62
0.238773,7.622
0.238037,7.624
0.23727,7.626
0.236507,7.628
0.235765,7.63
0.234993,7.632
0.234262,7.634
0.233497,7.636
0.232762,7.638
0.232021,7.64
0.231267,7.642
0.230565,7.644
0.229789,7.646
0.229108,7.648
0.22836,7.65
0.227627,7.652
0.226962,7.654
0.226204,7.656
0.225496,7.658
0.224852,7.66
0.224113,7.662
0.223382,7.664
0.22276,7.666
0.222104,7.668
0.221348,7.67
0.220634,7.672
0.220042,7.674
0.219459,7.676
0.218764,7.678
0.217985,7.68
0.217255,7.682
0.21666,7.684
0.216171,7.686
0.215688,7.688
0.215117,7.69
0.214419,7.692
0.213613,7.694
0.212749,7.696
0.211881,7.698
0.211045,7.7
0.210257,7.702
0.209511,7.704
0.208789,7.706
0.208067,7.708
0.20732,7.71
0.206528,7.712
0.205687,7.714
0.204816,7.716
0.20397,7.718
0.203222,7.72
0.202631,7.722
0.202176,7.724
0.201744,7.726
0.201205,7.728
0.200549,7.73
0.199915,7.732
0.19941,7.734
0.19894,7.736
0.198369,7.738
0.197778,7.74
0.197296,7.742
0.196806,7.744
0.196232,7.746
0.195735,7.748
0.195262,7.75
0.194709,7.752
0.194236,7.754
0.193747,7.756
0.193222,7.758
0.192776,7.76
0.19225,7.762
0.191798,7.764
0.191301,7.766
0.190834,7.768
0.19036,7.77
0.189888,7.772
0.189424,7.774
0.188961,7.776
0.188493,7.778
0.188052,7.78
0.187569,7.782
0.187154,7.784
0.186663,7.786
0.186248,7.788
0.185794,7.79
0.185329,7.792
0.184935,7.794
0.184461,7.796
0.18402,7.798
0.183636,7.8
0.183167,7.802
0.182715,7.804
0.182349,7.806
0.181926,7.808
0.181438,7.81
0.181028,7.812
0.180688,7.814
0.180281,7.816
0.179784,7.818
0.179322,7.82
0.178975,7.822
0.178679,7.824
0.178316,7.826
0.177837,7.828
0.177296,7.83
0.176793,7.832
0.176399,7.834
0.176122,7.836
0.175922,7.838
0.17574,7.84
0.175526,7.842
0.175249,7.844
0.174843,7.846
0.174314,7.848
0.173696,7.85
0.173026,7.852
0.172333,7.854
0.171645,7.856
0.170988,7.858
0.170391,7.86
0.169878,7.862
0.169457,7.864
0.169107,7.866
0.168765,7.868
0.168347,7.87
0.167798,7.872
0.167145,7.874
0.166502,7.876
0.165973,7.878
0.165535,7.88
0.165051,7.882
0.164466,7.884
0.163901,7.886
0.163431,7.888
0.162935,7.89
0.162362,7.892
0.161854,7.894
0.161377,7.896
0.160821,7.898
0.160318,7.9
0.159833,7.902
0.159284,7.904
0.158811,7.906
0.158289,7.908
0.157784,7.91
0.157298,7.912
0.156773,7.914
0.156305,7.916
0.155777,7.918
0.155315,7.92
0.15479,7.922
0.154329,7.924
0.153814,7.926
0.153343,7.928
0.152853,7.93
0.152355,7.932
0.151903,7.934
0.151383,7.936
0.150931,7.938
0.150455,7.94
0.149942,7.942
0.149508,7.944
0.149032,7.946
0.148514,7.948
0.148078,7.95
0.14764,7.952
0.147121,7.954
0.146625,7.956
0.146217,7.958
0.145796,7.96
0.145281,7.962
0.144741,7.964
0.144283,7.966
0.143914,7.968
0.143545,7.97
0.143091,7.972
0.142536,7.974
0.141937,7.976
0.141368,7.978
0.140883,7.98
0.140496,7.982
0.140191,7.984
0.13994,7.986
0.139716,7.988
0.139502,7.99
0.13929,7.992
0.13908,7.994
0.138876,7.996
0.138681,7.998
0.138492,8
0.1383,8.002
0.138079,8.004
0.137797,8.006
0.13742,8.008
0.136933,8.01
0.136363,8.012
0.135779,8.014
0.135269,8.016
0.134874,8.018
0.134531,8.02
0.134124,8.022
0.133617,8.024
0.133114,8.026
0.132699,8.028
0.13229,8.03
0.131796,8.032
0.131313,8.034
0.1309,8.036
0.130434,8.038
0.129942,8.04
0.129519,8.042
0.129043,8.044
0.128566,8.046
0.128134,8.048
0.127637,8.05
0.127199,8.052
0.126718,8.054
0.126258,8.056
0.12589,8.058
0.125604,8.06
0.125385,8.062
0.125176,8.064
0.124982,8.066
0.124781,8.068
0.124558,8.07
0.124357,8.072
0.124097,8.074
0.12389,8.076
0.123617,8.078
0.123372,8.08
0.123129,8.082
0.122829,8.084
0.122588,8.086
0.122316,8.088
0.122,8.09
0.121748,8.092
0.121477,8.094
0.12114,8.096
0.120849,8.098
0.120604,8.1
0.120295,8.102
0.119935,8.104
0.11963,8.106
0.11939,8.108
0.11912,8.11
0.118762,8.112
0.118366,8.114
0.118022,8.116
0.117768,8.118
0.117564,8.12
0.117337,8.122
0.117031,8.124
0.116635,8.126
0.116173,8.128
0.115684,8.13
0.115204,8.132
0.114756,8.134
0.114345,8.136
0.113966,8.138
0.113605,8.14
0.113245,8.142
0.112869,8.144
0.112458,8.146
0.112003,8.148
0.111504,8.15
0.11098,8.152
0.110476,8.154
0.110043,8.156
0.109714,8.158
0.109462,8.16
0.1092,8.162
0.108852,8.164
0.108434,8.166
0.108049,8.168
0.107746,8.17
0.107438,8.172
0.107055,8.174
0.106681,8.176
0.106374,8.178
0.10603,8.18
0.105646,8.182
0.105323,8.184
0.10498,8.186
0.104601,8.188
0.10428,8.19
0.103912,8.192
0.103556,8.194
0.103218,8.196
0.102838,8.198
0.102508,8.2
0.102122,8.202
0.101789,8.204
0.101402,8.206
0.101065,8.208
0.100675,8.21
0.100336,8.212
0.0999429,8.214
0.0995968,8.216
0.0992132,8.218
0.0988399,8.22
0.0984851,8.222
0.0980802,8.224
0.0977275,8.226
0.09735,8.228
0.0969408,8.23
0.0965888,8.232
0.0962115,8.234
0.0957871,8.236
0.0954132,8.238
0.0950642,8.24
0.0946518,8.242
0.094212,8.244
0.0938316,8.246
0.093495,8.248
0.093116,8.25
0.0926616,8.252
0.0921862,8.254
0.0917634,8.256
0.0914172,8.258
0.0911127,8.26
0.0907921,8.262
0.0904111,8.264
0.0899547,8.266
0.0894326,8.268
0.0888667,8.27
0.0882781,8.272
0.0876809,8.274
0.0870803,8.276
0.0864751,8.278
0.0858615,8.28
0.085239,8.282
0.0846163,8.284
0.0840154,8.286
0.0834691,8.288
0.0830055,8.29
0.0826211,8.292
0.0822626,8.294
0.0818522,8.296
0.0814814,8.298
0.0811997,8.3
0.0810453,8.302
0.0809606,8.304
0.0808297,8.306
0.0806483,8.308
0.0805026,8.31
0.0803735,8.312
0.0801907,8.314
0.0800316,8.316
0.0799142,8.318
0.0797494,8.32
0.0796116,8.322
0.0794939,8.324
0.0793337,8.326
0.0792226,8.328
0.0790774,8.33
0.0789474,8.332
0.0788211,8.334
0.078676,8.336
0.0785576,8.338
0.0784054,8.34
0.0782861,8.342
0.0781314,8.344
0.078005,8.346
0.0778528,8.348
0.0777104,8.35
0.0775693,8.352
0.0774021,8.354
0.0772724,8.356
0.0770926,8.358
0.0769432,8.36
0.0767898,8.362
0.0765962,8.364
0.0764469,8.366
0.0762785,8.368
0.0760694,8.37
0.0759036,8.372
0.0757414,8.374
0.0755208,8.376
0.0753058,8.378
0.0751423,8.38
0.0749649,8.382
0.0747232,8.384
0.0744662,8.386
0.0742609,8.388
0.0740997,8.39
0.0739174,8.392
0.0736664,8.394
0.0733573,8.396
0.073041,8.398
0.0727665,8.4
0.0725539,8.402
0.0723929,8.404
0.0722574,8.406
0.0721205,8.408
0.0719635,8.41
0.0717786,8.412
0.0715665,8.414
0.0713345,8.416
0.0710932,8.418
0.0708546,8.42
0.0706304,8.422
0.0704291,8.424
0.0702513,8.426
0.0700847,8.428
0.0699013,8.43
0.0698019,8.432
0.069747,8.434
0.069695,8.436
0.0696546,8.438
0.0696612,8.44
0.0697157,8.442
0.0697549,8.444
0.0697133,8.446
0.069611,8.448
0.0695264,8.45
0.0694659,8.452
0.0693536,8.454
0.0691888,8.456
0.0690508,8.458
0.068913,8.46
0.068715,8.462
0.0685277,8.464
0.0683508,8.466
0.0681199,8.468
0.0679111,8.47
0.0676896,8.472
0.0674365,8.474
0.0672128,8.476
0.0669413,8.478
0.0666977,8.48
0.0664198,8.482
0.0661559,8.484
0.0658696,8.486
0.0655923,8.488
